,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
11,2019-11-15 09:56:40.693000192,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:10:13.525000192,10.225416669866666,53,1,2019-11-15 10:14:17.268999936
12,2019-11-15 10:14:17.268999936,-0.19878055,-78.50304009999999,17,,20191115,tld25,2019-11-15,POINT (-78.50304009999999 -0.19878055),0 days 00:17:36.575999744,17.609599995733333,53,1,2019-11-15 10:31:40.678999808
13,2019-11-15 10:31:40.678999808,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:17:23.409999872,17.390166664533336,53,1,2019-11-15 10:38:22.951000064
14,2019-11-15 10:38:22.951000064,-0.19878459999999998,-78.5030396,17,,20191115,tld25,2019-11-15,POINT (-78.50303959999999 -0.1987846),0 days 00:06:42.272000256,6.7045333376,53,1,2019-11-15 10:47:00.737999872
15,2019-11-15 10:47:00.737999872,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:08:37.786999808,8.629783330133334,53,1,2019-11-15 10:56:26.157999872
16,2019-11-15 10:56:26.157999872,-0.1962717,-78.5023636,300,,20191115,tld25,2019-11-15,POINT (-78.5023636 -0.1962717),0 days 00:09:25.420000,9.423666666666668,53,1,2019-11-15 11:01:41.800000000
17,2019-11-15 11:01:41.800000000,-0.19821675,-78.504160875,17,,20191115,tld25,2019-11-15,POINT (-78.50414005 -0.1982542),0 days 00:05:14.380000,5.2396666666666665,53,1,2019-11-15 11:12:12.709000192
18,2019-11-15 11:12:12.709000192,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:05:16.529000192,5.275483336533333,53,1,2019-11-15 11:21:41.854000128
19,2019-11-15 11:21:41.854000128,-0.19826155,-78.50412545,39,,20191115,tld25,2019-11-15,POINT (-78.50412545 -0.19826155),0 days 00:09:29.144999936,9.485749998933334,53,1,2019-11-15 11:32:05.078000128
20,2019-11-15 11:32:05.078000128,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:10:23.224000,10.387066666666668,53,1,2019-11-15 11:42:09.829999872
21,2019-11-15 11:42:09.829999872,-0.1981269,-78.5043033,400,,20191115,tld25,2019-11-15,POINT (-78.5044942 -0.1979956),0 days 00:21:20.278000128,21.3379666688,53,1,2019-11-15 12:08:30.101999872
22,2019-11-15 12:08:30.101999872,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:04:59.993999872,4.999899997866667,53,1,2019-11-15 12:16:26.628999936
23,2019-11-15 12:16:26.628999936,-0.19824775,-78.5041,17,,20191115,tld25,2019-11-15,POINT (-78.50409999999999 -0.19824775),0 days 00:07:56.527000064,7.942116667733334,53,1,2019-11-15 12:31:40.743000064
24,2019-11-15 12:39:55.136000000,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:02:34.708000,2.5784666666666665,53,1,2019-11-15 13:17:31.174000128
25,2019-11-15 13:17:31.174000128,-0.2031608,-78.5009432,800,,20191115,tld25,2019-11-15,POINT (-78.50094319999999 -0.2031608),0 days 00:37:36.038000128,37.60063333546667,53,2,2019-11-15 13:27:57.084999936
26,2019-11-15 13:27:57.084999936,-0.2048828,-78.4998779,400,,20191115,tld25,2019-11-15,POINT (-78.4998779 -0.2048828),0 days 00:10:25.910999808,10.4318499968,53,2,2019-11-15 13:32:58.101999872
27,2019-11-15 13:32:58.101999872,-0.2031608,-78.5009432,800,,20191115,tld25,2019-11-15,POINT (-78.50094319999999 -0.2031608),0 days 00:05:01.016999936,5.016949998933333,53,2,2019-11-15 13:43:07.141999872
28,2019-11-15 13:43:07.141999872,-0.2002883,-78.4988125,899,,20191115,tld25,2019-11-15,POINT (-78.4988125 -0.2002883),0 days 00:10:09.040000,10.150666666666668,53,2,2019-11-15 14:48:16.516000000
29,2019-11-15 14:48:16.516000000,-0.1994283,-78.5005881,1100,,20191115,tld25,2019-11-15,POINT (-78.5005881 -0.1994283),0 days 01:05:09.374000128,65.15623333546667,53,3,2019-11-15 14:53:25.157999872
30,2019-11-15 14:53:25.157999872,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:05:08.641999872,5.144033331200001,53,3,2019-11-15 15:08:20.582000128
31,2019-11-15 15:08:20.582000128,-0.1983556,-78.5026332,29,,20191115,tld25,2019-11-15,POINT (-78.50263320000001 -0.1983556),0 days 00:02:00.980000,2.0163333333333333,53,3,2019-11-15 15:14:20.530999808
32,2019-11-15 15:18:57.948000000,-0.1985245,-78.50266395,77,,20191115,tld25,2019-11-15,POINT (-78.502618 -0.198452),0 days 00:05:07.209999872,5.1201666645333335,53,3,2019-11-15 15:29:19.160999936
33,2019-11-15 15:29:19.160999936,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:11:21.061999872,11.3510333312,53,3,2019-11-15 15:54:05.436000000
34,2019-11-15 15:54:05.436000000,-0.19800125,-78.50399615,22,,20191115,tld25,2019-11-15,POINT (-78.5029741 -0.198652),0 days 00:02:25.661000192,2.4276833365333337,53,3,2019-11-15 16:22:21.683000064
35,2019-11-15 16:22:21.683000064,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:08:12.100000,8.201666666666666,53,3,2019-11-15 16:28:35.227000064
36,2019-11-15 16:28:35.227000064,-0.19841135,-78.50277475,33,,20191115,tld25,2019-11-15,POINT (-78.5038809 -0.1972886),0 days 00:02:00.576000,2.0096000000000003,53,3,2019-11-15 17:42:38.996999936
37,2019-11-15 17:42:38.996999936,-0.1970131,-78.5042153,1000,,20191115,tld25,2019-11-15,POINT (-78.5052044 -0.1974219),0 days 00:05:23.038000128,5.3839666688,53,3,2019-11-15 18:13:12.564000000
38,2019-11-15 18:13:12.564000000,-0.1982869,-78.5105307,1000,,20191115,tld25,2019-11-15,POINT (-78.5105307 -0.1982869),0 days 00:05:08.390999808,5.1398499968,53,3,2019-11-15 18:18:21.121999872
39,2019-11-15 18:18:21.121999872,-0.197334,-78.5062856,29,,20191115,tld25,2019-11-15,POINT (-78.5062856 -0.197334),0 days 00:05:08.557999872,5.142633331200001,53,3,2019-11-15 18:23:30.131000064
40,2019-11-15 18:23:30.131000064,-0.1976794,-78.5022314,42,,20191115,tld25,2019-11-15,POINT (-78.5022314 -0.1976794),0 days 00:05:09.009000192,5.1501500032,53,3,2019-11-15 18:33:58.256000000
41,2019-11-15 18:33:58.256000000,-0.2057436,-78.4991676,899,,20191115,tld25,2019-11-15,POINT (-78.49916760000001 -0.2057436),0 days 00:10:28.124999936,10.468749998933333,53,3,2019-11-15 20:44:34.815000064
42,2019-11-15 20:44:34.815000064,-0.3889682,-78.538222,2928,,20191115,tld25,2019-11-15,POINT (-78.538222 -0.3889682),0 days 02:10:36.559000064,130.60931666773334,53,4,2019-11-15 20:57:01.068999936
43,2019-11-15 20:57:01.068999936,-0.396927,-78.5350281,2500,,20191115,tld25,2019-11-15,POINT (-78.53502810000001 -0.396927),0 days 00:12:26.253999872,12.437566664533334,53,4,2019-11-15 21:17:52.805000192
0,2019-11-16 09:04:00.688999936,-0.39917775,-78.55132875000001,27,,20191116,tld25,2019-11-16,POINT (-78.5507403 -0.3995447),0 days 00:06:02.830000384,6.047166673066667,54,2,2019-11-16 17:17:43.262000128
1,2019-11-16 17:17:43.262000128,-0.4002891,-78.5494416,17,,20191116,tld25,2019-11-16,POINT (-78.54944159999999 -0.4002891),0 days 00:02:11.364999936,2.1894166656,54,2,2019-11-16 17:40:03.006000128
2,2019-11-16 17:40:03.006000128,-0.3972245,-78.5414178,2900,,20191116,tld25,2019-11-16,POINT (-78.5414178 -0.3972245),0 days 00:22:19.744000,22.32906666666667,54,2,2019-11-16 17:47:25.668999936
3,2019-11-16 18:08:13.124999936,-0.3001658,-78.5420763,28,,20191116,tld25,2019-11-16,POINT (-78.54207630000001 -0.3001658),0 days 00:04:08.987999744,4.149799995733334,54,2,2019-11-16 18:13:17.903000064
4,2019-11-16 18:13:17.903000064,-0.28991485,-78.53859704999999,30,,20191116,tld25,2019-11-16,POINT (-78.5386142 -0.2900251),0 days 00:05:08.548000,5.1424666666666665,54,2,2019-11-16 18:30:16.907000064
5,2019-11-16 18:47:07.157000192,-0.2378821,-78.4873777,31,,20191116,tld25,2019-11-16,POINT (-78.4873777 -0.2378821),0 days 00:02:02.239000320,2.037316672,54,2,2019-11-16 18:52:16.900999936
6,2019-11-16 19:00:05.171000064,-0.1916161,-78.4545949,110,,20191116,tld25,2019-11-16,POINT (-78.4545949 -0.1916161),0 days 00:03:06.228000,3.1038,54,2,2019-11-16 19:06:08.164999936
7,2019-11-16 19:06:08.164999936,-0.1706538,-78.4498514,23,,20191116,tld25,2019-11-16,POINT (-78.4498514 -0.1706538),0 days 00:06:02.993999872,6.0498999978666665,54,2,2019-11-16 19:11:32.003000064
8,2019-11-16 19:11:32.003000064,-0.1408803,-78.4455308,1500,,20191116,tld25,2019-11-16,POINT (-78.4455308 -0.1408803),0 days 00:05:23.838000128,5.397300002133334,54,2,2019-11-16 19:18:41.744999936
9,2019-11-16 19:18:41.744999936,-0.1071902,-78.4445424,40,,20191116,tld25,2019-11-16,POINT (-78.4445424 -0.1071902),0 days 00:07:09.741999872,7.162366664533334,54,2,2019-11-16 19:23:41.800000000
10,2019-11-16 19:23:41.800000000,-0.10515745,-78.43325825,52,,20191116,tld25,2019-11-16,POINT (-78.4328196 -0.1048706),0 days 00:02:11.374000128,2.1895666688,54,2,2019-11-16 19:29:21.842000128
11,2019-11-16 19:37:32.907000064,-0.10316865,-78.4240927,25,,20191116,tld25,2019-11-16,POINT (-78.42368930000001 -0.1027001),0 days 00:02:06.674000128,2.111233335466667,54,2,2019-11-16 19:44:43.338000128
12,2019-11-16 19:44:43.338000128,-0.1009096,-78.4218677,29,,20191116,tld25,2019-11-16,POINT (-78.42186770000001 -0.1009096),0 days 00:05:03.756999936,5.0626166656,54,2,2019-11-16 19:50:02.983000064
13,2019-11-16 19:50:02.983000064,-0.2237296,-78.5129951,64,,20191116,tld25,2019-11-16,POINT (-78.5129951 -0.2237296),0 days 00:05:19.644999936,5.3274166656,54,2,2019-11-16 20:09:42.137000192
14,2019-11-16 20:09:42.137000192,-0.0956165,-78.415681,1799,,20191116,tld25,2019-11-16,POINT (-78.41568100000001 -0.09561649999999999),0 days 00:19:39.154000128,19.6525666688,54,2,2019-11-16 20:32:04.124000000
15,2019-11-16 20:32:04.124000000,-0.0921767,-78.399331,1899,,20191116,tld25,2019-11-16,POINT (-78.399331 -0.0921767),0 days 00:22:21.986999808,22.3664499968,54,2,2019-11-16 20:37:18.765000192
16,2019-11-16 20:37:18.765000192,-0.0973307,-78.4067954,1100,,20191116,tld25,2019-11-16,POINT (-78.40679539999999 -0.09733070000000001),0 days 00:05:14.641000192,5.244016669866667,54,2,2019-11-16 20:46:36.151000064
17,2019-11-16 20:46:36.151000064,-0.0921767,-78.399331,1899,,20191116,tld25,2019-11-16,POINT (-78.399331 -0.0921767),0 days 00:09:17.385999872,9.289766664533335,54,2,2019-11-16 20:54:12.108000000
18,2019-11-16 20:54:12.108000000,-0.09518365000000001,-78.40519595,1899,,20191116,tld25,2019-11-16,POINT (-78.4050182 -0.0947543),0 days 00:04:07.960000,4.132666666666667,54,2,2019-11-16 21:01:51.918999808
19,2019-11-16 21:01:51.918999808,-0.0921767,-78.399331,1899,,20191116,tld25,2019-11-16,POINT (-78.399331 -0.0921767),0 days 00:03:31.850999808,3.5308499968000002,54,2,2019-11-16 21:11:53.102999808
20,2019-11-16 21:11:53.102999808,-0.0833034,-78.389022,1899,,20191116,tld25,2019-11-16,POINT (-78.389022 -0.0833034),0 days 00:10:01.184000,10.019733333333335,54,2,2019-11-16 21:16:57.102999808
21,2019-11-16 21:16:57.102999808,-0.0921767,-78.399331,1899,,20191116,tld25,2019-11-16,POINT (-78.399331 -0.0921767),0 days 00:05:04,5.066666666666666,54,2,2019-11-16 21:22:29.099000064
22,2019-11-16 21:22:29.099000064,-0.0862287,-78.4106393,110,,20191116,tld25,2019-11-16,POINT (-78.4106393 -0.08622870000000001),0 days 00:05:31.996000256,5.533266670933333,54,2,2019-11-16 21:29:46.140999936
23,2019-11-16 21:29:46.140999936,-0.2091428,-78.5022286,92,,20191116,tld25,2019-11-16,POINT (-78.5022286 -0.2091428),0 days 00:07:17.041999872,7.284033331200001,54,2,2019-11-16 21:42:05.227000064
24,2019-11-16 21:42:05.227000064,-0.0730029,-78.3790675,1200,,20191116,tld25,2019-11-16,POINT (-78.3790675 -0.0730029),0 days 00:12:19.086000128,12.318100002133333,54,2,2019-11-16 21:48:36.326999808
25,2019-11-16 21:48:36.326999808,-0.0658523,-78.3740899,699,,20191116,tld25,2019-11-16,POINT (-78.3740899 -0.0658523),0 days 00:06:31.099999744,6.5183333290666665,54,2,2019-11-16 21:55:30.089999872
26,2019-11-16 21:55:30.089999872,-0.0658511,-78.3691121,2099,,20191116,tld25,2019-11-16,POINT (-78.3691121 -0.0658511),0 days 00:06:53.763000064,6.896050001066667,54,2,2019-11-16 22:09:09.456000000
27,2019-11-16 22:09:09.456000000,-0.0667101,-78.3737344,1700,,20191116,tld25,2019-11-16,POINT (-78.3737344 -0.06671009999999999),0 days 00:13:39.366000128,13.656100002133334,54,2,2019-11-16 22:36:17.078000128
28,2019-11-16 22:38:50.361999872,-0.0639275,-78.3731686,215,,20191116,tld25,2019-11-16,POINT (-78.3731686 -0.0639275),0 days 00:02:33.283999744,2.5547333290666665,54,2,2019-11-16 22:44:55.321000192
29,2019-11-16 22:44:55.321000192,-0.0658523,-78.3740899,699,,20191116,tld25,2019-11-16,POINT (-78.3740899 -0.0658523),0 days 00:06:04.959000320,6.082650005333334,54,2,2019-11-16 22:52:24.904999936
30,2019-11-16 22:54:38.124000000,-0.0678539,-78.3737344,1899,,20191116,tld25,2019-11-16,POINT (-78.3737344 -0.06785389999999999),0 days 00:02:13.219000064,2.2203166677333335,54,2,2019-11-16 23:01:31.856000000
31,2019-11-16 23:01:31.856000000,-0.1899007,-78.5043587,513,,20191116,tld25,2019-11-16,POINT (-78.5043587 -0.1899007),0 days 00:06:53.732000,6.895533333333334,54,2,2019-11-16 23:11:16.820000000
32,2019-11-16 23:25:54.944000000,-0.0674517,-78.3524293,17,,20191116,tld25,2019-11-16,POINT (-78.3524293 -0.0674517),0 days 00:03:02.035000064,3.0339166677333336,54,2,2019-11-16 23:36:14.124000000
33,2019-11-16 23:36:14.124000000,-0.0723072,-78.3456055,30,,20191116,tld25,2019-11-16,POINT (-78.3456055 -0.0723072),0 days 00:10:19.180000,10.319666666666668,54,2,2019-11-16 23:44:54.164000000
34,2019-11-16 23:44:54.164000000,-0.0778888,-78.3483526,2834,,20191116,tld25,2019-11-16,POINT (-78.3483526 -0.07788879999999999),0 days 00:08:40.040000,8.667333333333335,54,2,2019-11-16 23:50:04.176000000
35,2019-11-16 23:50:04.176000000,-0.0833983,-78.3102406,52,,20191116,tld25,2019-11-16,POINT (-78.3102406 -0.08339829999999999),0 days 00:05:10.012000,5.1668666666666665,54,2,2019-11-16 23:55:25.132999936
0,2019-11-17 00:00:00.140000000,-0.0833983,-78.3102406,946,,20191117,tld25,2019-11-17,POINT (-78.3102406 -0.08339829999999999),0 days 00:04:35.007000064,4.583450001066667,55,0,2019-11-17 00:15:27.118000128
1,2019-11-17 00:15:27.118000128,-0.08617445,-78.33820225,2299,,20191117,tld25,2019-11-17,POINT (-78.3385287 -0.087007),0 days 00:04:51.009999872,4.850166664533334,55,0,2019-11-17 00:25:25.140999936
2,2019-11-17 00:25:25.140999936,-0.0941545,-78.3239451,2900,,20191117,tld25,2019-11-17,POINT (-78.3239451 -0.0941545),0 days 00:05:07.012999936,5.116883332266667,55,0,2019-11-17 00:33:06.115000064
3,2019-11-17 00:33:06.115000064,-0.0990088,-78.2965508,2500,,20191117,tld25,2019-11-17,POINT (-78.29655080000001 -0.09900879999999999),0 days 00:07:40.974000128,7.6829000021333345,55,0,2019-11-17 00:38:08.351000064
4,2019-11-17 00:42:42.224999936,-0.0941545,-78.3239451,2900,,20191117,tld25,2019-11-17,POINT (-78.3239451 -0.0941545),0 days 00:04:33.873999872,4.564566664533333,55,0,2019-11-17 00:52:58.663000064
5,2019-11-17 00:52:58.663000064,-0.1002387,-78.316244,116,,20191117,tld25,2019-11-17,POINT (-78.316244 -0.1002387),0 days 00:10:16.438000128,10.2739666688,55,0,2019-11-17 00:58:26.336000000
6,2019-11-17 00:58:26.336000000,-0.1015386,-78.3137028,30,,20191117,tld25,2019-11-17,POINT (-78.3137028 -0.1015386),0 days 00:05:27.672999936,5.4612166656,55,0,2019-11-17 01:03:34.183000064
7,2019-11-17 01:03:34.183000064,-0.1027996,-78.3105953,17,,20191117,tld25,2019-11-17,POINT (-78.3105953 -0.1027996),0 days 00:05:07.847000064,5.130783334400001,55,0,2019-11-17 01:17:26.898999808
8,2019-11-17 01:21:43.392999936,-0.10770135,-78.29889800000001,16,,20191117,tld25,2019-11-17,POINT (-78.29840660000001 -0.1079863),0 days 00:02:08.024999936,2.1337499989333333,55,0,2019-11-17 01:26:44.172000000
9,2019-11-17 01:26:44.172000000,-0.10932905000000001,-78.29698214999999,60,,20191117,tld25,2019-11-17,POINT (-78.2970266 -0.1102293),0 days 00:01:55.356999936,1.9226166656,55,0,2019-11-17 01:34:02.292000000
10,2019-11-17 01:34:02.292000000,-0.11085,-78.29700355,1799,,20191117,tld25,2019-11-17,POINT (-78.296195 -0.1107413),0 days 00:02:19.512999936,2.3252166656,55,0,2019-11-17 02:11:20.435000064
11,2019-11-17 02:11:20.435000064,-0.11231495,-78.29512754999999,1600,,20191117,tld25,2019-11-17,POINT (-78.2947717 -0.1121717),0 days 00:05:23.685999872,5.394766664533334,55,0,2019-11-17 02:21:44.519000064
12,2019-11-17 02:21:44.519000064,-0.1170375,-78.2944159,2599,,20191117,tld25,2019-11-17,POINT (-78.2944159 -0.1170375),0 days 00:05:00.398000128,5.006633335466668,55,0,2019-11-17 02:26:58.891000064
13,2019-11-17 02:26:58.891000064,-0.1147482,-78.2958392,2200,,20191117,tld25,2019-11-17,POINT (-78.2958392 -0.1147482),0 days 00:05:14.372000,5.239533333333333,55,0,2019-11-17 02:46:59.652000000
14,2019-11-17 02:46:59.652000000,-0.2229014,-78.3758129,68,,20191117,tld25,2019-11-17,POINT (-78.3758129 -0.2229014),0 days 00:20:00.760999936,20.012683332266665,55,0,2019-11-17 02:54:06.719000064
15,2019-11-17 02:56:48.104999936,-0.1147482,-78.2958392,2200,,20191117,tld25,2019-11-17,POINT (-78.2958392 -0.1147482),0 days 00:02:41.385999872,2.6897666645333334,55,0,2019-11-17 03:12:49.325999872
16,2019-11-17 03:12:49.325999872,-0.1170375,-78.2944159,2599,,20191117,tld25,2019-11-17,POINT (-78.2944159 -0.1170375),0 days 00:16:01.220999936,16.020349998933334,55,0,2019-11-17 03:18:02.122999808
17,2019-11-17 03:20:58.118000128,-0.1170375,-78.2944159,2599,,20191117,tld25,2019-11-17,POINT (-78.2944159 -0.1170375),0 days 00:02:55.995000320,2.9332500053333335,55,0,2019-11-17 05:09:36.098000128
18,2019-11-17 05:09:36.098000128,-0.3975147,-78.5424827,3000,,20191117,tld25,2019-11-17,POINT (-78.54248269999999 -0.3975147),0 days 01:48:37.980000,108.63300000000001,55,1,2019-11-17 05:21:51.482000128
19,2019-11-17 05:21:51.482000128,-0.399135,-78.5514036,33,,20191117,tld25,2019-11-17,POINT (-78.5514036 -0.399135),0 days 00:04:45.494999808,4.758249996800001,55,2,2019-11-17 13:07:25.323000064
20,2019-11-17 13:09:55.676999936,-0.399135,-78.5514036,104,,20191117,tld25,2019-11-17,POINT (-78.5514036 -0.399135),0 days 00:05:20.120000,5.335333333333334,55,3,2019-11-17 20:33:42.084000000
21,2019-11-17 20:36:52.825999872,-0.399135,-78.5514036,82,,20191117,tld25,2019-11-17,POINT (-78.5514036 -0.399135),0 days 00:02:15.008999936,2.2501499989333333,55,4,2019-11-17 21:21:22.148999936
22,2019-11-17 21:21:22.148999936,-0.3969275,-78.5353831,2500,,20191117,tld25,2019-11-17,POINT (-78.5353831 -0.3969275),0 days 00:35:39.248999936,35.654149998933335,55,5,2019-11-17 21:30:07.132000000
23,2019-11-17 21:30:07.132000000,-0.399135,-78.5514036,110,,20191117,tld25,2019-11-17,POINT (-78.5514036 -0.399135),0 days 00:08:44.983000064,8.749716667733335,55,5,2019-11-17 22:07:52.385999872
24,2019-11-17 22:07:52.385999872,-0.392315,-78.5389329,1799,,20191117,tld25,2019-11-17,POINT (-78.53893290000001 -0.392315),0 days 00:37:45.253999872,37.754233331200005,55,6,2019-11-17 22:28:52.334000128
25,2019-11-17 22:28:52.334000128,-0.3969275,-78.5353831,2500,,20191117,tld25,2019-11-17,POINT (-78.5353831 -0.3969275),0 days 00:20:59.948000256,20.999133337600004,55,6,2019-11-17 22:35:28.476000000
26,2019-11-17 22:35:28.476000000,-0.399135,-78.5514036,122,,20191117,tld25,2019-11-17,POINT (-78.5514036 -0.399135),0 days 00:08:40.346999808,8.672449996800001,55,6,2019-11-17 23:48:35.328999936
0,2019-11-18 00:08:36.365999872,-0.399135,-78.5514036,72,,20191118,tld25,2019-11-18,POINT (-78.5514036 -0.399135),0 days 00:02:01.468000256,2.0244666709333337,56,0,2019-11-18 00:40:24.200999936
1,2019-11-18 00:44:24.168999936,-0.3868339,-78.5399979,2500,,20191118,tld25,2019-11-18,POINT (-78.5399979 -0.3868339),0 days 00:03:59.968000,3.999466666666667,56,0,2019-11-18 01:06:22.332999936
2,2019-11-18 01:06:22.332999936,-0.3905752,-78.5328981,2099,,20191118,tld25,2019-11-18,POINT (-78.5328981 -0.3905752),0 days 00:21:58.164000,21.9694,56,0,2019-11-18 01:17:32.529999872
3,2019-11-18 01:17:32.529999872,-0.399135,-78.5514036,110,,20191118,tld25,2019-11-18,POINT (-78.5514036 -0.399135),0 days 00:11:10.196999936,11.169949998933333,56,0,2019-11-18 02:03:26.803000064
4,2019-11-18 02:03:26.803000064,-0.3868339,-78.5399979,2500,,20191118,tld25,2019-11-18,POINT (-78.5399979 -0.3868339),0 days 00:45:54.273000192,45.90455000320001,56,1,2019-11-18 02:09:30.387000064
5,2019-11-18 02:09:30.387000064,-0.399135,-78.5514036,122,,20191118,tld25,2019-11-18,POINT (-78.5514036 -0.399135),0 days 00:06:03.584000,6.059733333333333,56,1,2019-11-18 02:15:01.535000064
6,2019-11-18 02:18:35.440999936,-0.3969275,-78.5353831,2500,,20191118,tld25,2019-11-18,POINT (-78.5353831 -0.3969275),0 days 00:03:33.905999872,3.565099997866667,56,1,2019-11-18 02:23:37.154000128
7,2019-11-18 02:23:37.154000128,-0.399135,-78.5514036,98,,20191118,tld25,2019-11-18,POINT (-78.5514036 -0.399135),0 days 00:05:01.713000192,5.0285500032,56,1,2019-11-18 02:33:35.933000192
8,2019-11-18 02:33:35.933000192,-0.3952043,-78.5414178,3299,,20191118,tld25,2019-11-18,POINT (-78.5414178 -0.3952043),0 days 00:09:58.779000064,9.979650001066666,56,1,2019-11-18 02:43:37.201999872
9,2019-11-18 02:43:37.201999872,-0.399135,-78.5514036,98,,20191118,tld25,2019-11-18,POINT (-78.5514036 -0.399135),0 days 00:10:01.268999680,10.021149994666668,56,1,2019-11-18 02:51:14.494999808
10,2019-11-18 02:51:14.494999808,-0.3952043,-78.5414178,3299,,20191118,tld25,2019-11-18,POINT (-78.5414178 -0.3952043),0 days 00:07:37.292999936,7.621549998933333,56,1,2019-11-18 12:40:02.841000192
11,2019-11-18 12:40:02.841000192,-0.3992205,-78.5512539,24,,20191118,tld25,2019-11-18,POINT (-78.55020930000001 -0.3999686),0 days 00:17:20.552000,17.342533333333336,56,2,2019-11-18 13:45:34.144999936
12,2019-11-18 13:50:24.528999936,-0.3597094,-78.5307681,1899,,20191118,tld25,2019-11-18,POINT (-78.5307681 -0.3597094),0 days 00:04:50.384000,4.839733333333333,56,3,2019-11-18 14:00:35.675000064
13,2019-11-18 14:00:35.675000064,-0.2925224,-78.519738,29,,20191118,tld25,2019-11-18,POINT (-78.519738 -0.2925224),0 days 00:10:11.146000128,10.185766668800001,56,3,2019-11-18 14:16:53.436000000
14,2019-11-18 14:16:53.436000000,-0.2306037,-78.50250360000001,1200,,20191118,tld25,2019-11-18,POINT (-78.5027187 -0.2307352),0 days 00:01:59.222999808,1.9870499968000002,56,3,2019-11-18 14:29:25.526000128
15,2019-11-18 14:29:25.526000128,-0.2047376,-78.5003319,104,,20191118,tld25,2019-11-18,POINT (-78.50033190000001 -0.2047376),0 days 00:10:32.867000320,10.547783338666667,56,3,2019-11-18 14:34:26.528000000
16,2019-11-18 14:38:39.948000000,-0.1981387,-78.50591,17,,20191118,tld25,2019-11-18,POINT (-78.5055107 -0.1972389),0 days 00:05:05,5.083333333333333,56,3,2019-11-18 14:58:51.493999872
17,2019-11-18 14:58:51.493999872,-0.1985748,-78.5029753,28,,20191118,tld25,2019-11-18,POINT (-78.5029454 -0.1987847),0 days 00:02:03.134999808,2.0522499968,56,3,2019-11-18 16:42:45.056999936
18,2019-11-18 16:42:45.056999936,-0.2020154,-78.5052044,1200,,20191118,tld25,2019-11-18,POINT (-78.5052044 -0.2020154),0 days 00:10:19.527000064,10.325450001066667,56,3,2019-11-18 16:48:07.160000000
19,2019-11-18 16:48:07.160000000,-0.19862445,-78.5029016,17,,20191118,tld25,2019-11-18,POINT (-78.5023417 -0.1976768),0 days 00:02:12.742000128,2.2123666688,56,3,2019-11-18 17:49:50.359000064
20,2019-11-18 17:58:00.586999808,-0.20899865,-78.49536995,104,,20191118,tld25,2019-11-18,POINT (-78.4949799 -0.2095302),0 days 00:02:05.341000192,2.089016669866667,56,3,2019-11-18 18:03:52.607000064
21,2019-11-18 18:14:25.562000128,-0.23042415,-78.5047223,110,,20191118,tld25,2019-11-18,POINT (-78.5045356 -0.2306136),0 days 00:04:10.996000,4.1832666666666665,56,3,2019-11-18 18:20:42.140000000
22,2019-11-18 18:26:53.316999936,-0.2322195,-78.4845475,87,,20191118,tld25,2019-11-18,POINT (-78.48454750000001 -0.2322195),0 days 00:04:11.770999808,4.1961833301333336,56,3,2019-11-18 18:32:25.583000064
23,2019-11-18 18:32:25.583000064,-0.2467846,-78.4886622,1631,,20191118,tld25,2019-11-18,POINT (-78.48866219999999 -0.2467846),0 days 00:05:32.266000128,5.537766668800001,56,3,2019-11-18 18:37:32.640999936
24,2019-11-18 18:44:04.747000064,-0.2925809,-78.5196167,116,,20191118,tld25,2019-11-18,POINT (-78.5196167 -0.2925809),0 days 00:02:17.037999872,2.283966664533333,56,3,2019-11-18 18:49:24.500000000
25,2019-11-18 18:58:41.500999936,-0.3992449,-78.5414178,2599,,20191118,tld25,2019-11-18,POINT (-78.5414178 -0.3992449),0 days 00:02:03.281999872,2.054699997866667,56,3,2019-11-18 19:38:38.364999936
26,2019-11-18 19:38:38.364999936,-0.3992477,-78.551326,16,,20191118,tld25,2019-11-18,POINT (-78.551326 -0.3992477),0 days 00:12:12.172999936,12.202883332266667,56,5,2019-11-18 22:08:51.456999936
